PREVIEWS JULY VOL. 23 #7

PAGE 24					
PREVIEWS PUBLICATIONS					
PAGE 79					
	JUL13 0691	DEXTER #3 (OF 5) (RES)	9/4/2013	SRP: $3.99	 = $
PAGE 80					
	JUL13 0692	WOLVERINE MAX #11 (MR)	9/18/2013	SRP: $3.99	 = $
PAGE 81					
	JUL13 0693	KICK-ASS 3 #4 (OF 8) (MR)	9/18/2013	SRP: $2.99	 = $
PAGE 82					
	JUL13 0695	SUPERCROOKS TP (RES) (MR)	10/2/2013	SRP: $16.99	 = $
PAGE 85					
	JUL13 0696	MMW ATLAS ERA STRANGE TALES HC VOL 06	12/18/2013	SRP: $74.99	 = $
	JUL13 0697	MMW ATLAS ERA STRANGE TALES HC VOL 06 DM VAR ED 201	12/18/2013	SRP: $74.99	 = $
	JUL13 0698	MMW ATLAS ERA TALES TO ASTONISH TP VOL 01	9/25/2013	SRP: $29.99	 = $
	JUL13 0699	MMW ATLAS ERA TALES TO ASTONISH TP VOL 01 DM VAR ED 57	9/25/2013	SRP: $29.99	 = $
PAGE 86					
	JUL13 0700	FANTASTIC FOUR OMNIBUS HC VOL 02 NEW PTG	12/4/2013	SRP: $99.99	 = $
PAGE 87					
	JUL13 0701	FANTASTIC FOUR BY JOHN BYRNE OMNIBUS HC VOL 02	12/4/2013	SRP: $125.00	 = $
	JUL13 0702	FANTASTIC FOUR BY JOHN BYRNE OMNIBUS HC 02 DM VAR ED	12/4/2013	SRP: $125.00	 = $
PAGE 88					
	JUL13 0703	AVENGERS PREM HC VOL 03 INFINITY PRELUDE NOW	10/16/2013	SRP: $24.99	 = $
PAGE 89					
	JUL13 0704	THANOS RISING TP	10/9/2013	SRP: $17.99	 = $
PAGE 90					
	JUL13 0705	UNCANNY AVENGERS PREM HC VOL 02 APOCALYPSE TWINS	10/23/2013	SRP: $24.99	 = $
PAGE 91					
	JUL13 0706	MARVELS THOR TP DARK WORLD PRELUDE	10/16/2013	SRP: $14.99	 = $
PAGE 92					
	JUL13 0707	THOR SEASON ONE PREM HC	10/2/2013	SRP: $24.99	 = $
PAGE 93					
	JUL13 0708	THOR GOD OF THUNDER PREM HC VOL 02 GODBOMB	10/9/2013	SRP: $24.99	 = $
PAGE 94					
	JUL13 0709	THOR BY WALTER SIMONSON TP VOL 02	10/2/2013	SRP: $24.99	 = $
PAGE 95					
	JUL13 0710	THOR EPIC COLLECTION TP WAR OF PANTHEONS	10/16/2013	SRP: $34.99	 = $
PAGE 98					
	JUL13 0711	WOLVERINE TP BLOOD WEDDING	10/2/2013	SRP: $29.99	 = $
	JUL13 0712	WOLVERINE MAX TP VOL 02 ESCAPE TO LA	10/16/2013	SRP: $17.99	 = $
PAGE 99					
	JUL13 0713	WHAT IF AVX TP	9/25/2013	SRP: $16.99	 = $
PAGE 100					
	JUL13 0714	YOUNG MARVEL TP LITTLE X-MEN LITTLE AVENGERS BIG TROUBLE	9/25/2013	SRP: $24.99	 = $
PAGE 101					
	JUL13 0715	ULTIMATE COMICS DIVIDED WE FALL UNITED WE STAND TP	9/25/2013	SRP: $34.99	 = $
PAGE 102					
	JUL13 0716	IRON MAN TP ARMORED VENGEANCE	10/9/2013	SRP: $14.99	 = $
PAGE 103					
	JUL13 0717	SHIELD TP NICK FURY VS SHIELD NEW PTG	9/25/2013	SRP: $29.99	 = $
PAGE 104					
	JUL13 0718	DARK TOWER GUNSLINGER TP LAST SHOTS	9/25/2013	SRP: $19.99	 = $
PAGE 105					
	JUL13 0719	DARK TOWER GUNSLINGER TP MAN IN BLACK	10/9/2013	SRP: $19.99	 = $
PAGE 106					
	JUL13 0720	SPIDER-MAN 2099 TP VOL 02	9/25/2013	SRP: $29.99	 = $
	JUL13 0721	AVENGERS TP KREE SKRULL WAR ALL NEW ED	10/9/2013	SRP: $24.99	 = $
PAGE 107					
	JUL13 0722	X-MEN STORM BY WARREN ELLIS AND TERRY DODSON TP	10/9/2013	SRP: $19.99	 = $
	JUL13 0723	MARVEL ZOMBIES TP COMPLETE COLLECTION VOL 01	10/16/2013	SRP: $34.99	 = $
PAGE 108					
	JUL13 0724	ESSENTIAL THOR TP VOL 07	10/16/2013	SRP: $19.99	 = $
KIDS	JUL13 0725	MARVEL UNIVERSE ULTIMATE SPIDER-MAN TP DIGEST VOL 04	9/25/2013	SRP: $9.99	 = $
PAGE 109					
	JUL13 0726	CAPTAIN AMERICA BY PACHECO POSTER	9/11/2013	SRP: $8.99	 = $
	JUL13 0727	THOR BY GARNEY POSTER	9/11/2013	SRP: $8.99	 = $
	JUL13 0728	MIGHTY AVENGERS BY LAND POSTER	9/11/2013	SRP: $8.99	 = $
PAGE 226					
COMICS					
AAM MARKOSIA					
	JUL13 0729	ATOMIC SHEEP GN (C: 0-0-1)	9/25/2013	SRP: $18.99	 = $
AARDVARK VANAHEIM					
SPOT	JUL13 0730	LOW SOCIETY ONE SHOT	9/25/2013	SRP: $4.99	 = $
SS	JUL13 0731	CEREBUS TP VOL 03 CHURCH & STATE I	8/21/2013	SRP: $35.00	 = $
SS	JUL13 0732	CEREBUS TP VOL 04 CHURCH & STATE II (STAR00322)	8/14/2013	SRP: $35.00	 = $
ABSTRACT STUDIOS					
	JUL13 0733	RACHEL RISING #20	9/25/2013	SRP: $3.99	 = $
SS	JUL13 0734	RACHEL RISING TP VOL 01 SHADOW OF DEATH (JAN120780)	8/14/2013	SRP: $16.99	 = $
SS	JUL13 0735	RACHEL RISING TP VOL 02 FEAR NO MALUS (SEP120729)	8/21/2013	SRP: $16.99	 = $
AC COMICS					
	JUL13 0736	CRYPT OF HORROR #19	9/25/2013	SRP: $29.95	 = $
PAGE 228					
ACTION LAB ENTERTAINMENT					
SPOT	JUL13 0737	PIRATE EYE MURDER AT TEN KNOTS ONE SHOT	9/25/2013	SRP: $2.99	 = $
KIDS	JUL13 0738	SKYWARD #3 (OF 6)	9/18/2013	SRP: $2.99	 = $
DANGER ZONE					
	JUL13 0739	EHMM THEORY #3 (OF 4) (MR)	9/18/2013	SRP: $2.99	 = $
	JUL13 0740	GHOST TOWN #3 (OF 5) (MR)	9/25/2013	SRP: $2.99	 = $
ADHOUSE BOOKS					
SPOT	JUL13 0741	DELUSIONAL HC (C: 0-0-1)	9/25/2013	SRP: $24.95	 = $
ALTERNA COMICS INC					
	JUL13 0742	FUBAR BY THE SWORD #2 (OF 2) (MR)	9/25/2013	SRP: $2.99	 = $
AMAZE INK/SLAVE LABOR GRAPHICS					
SPOT	JUL13 0743	JOHNNY THE HOMICIDAL MANIAC #1 NEW PTG	9/25/2013	MSRP: $3.50	 = $
PAGE 230					
OA	JUL13 0744	MUZZ GN (O/A)	8/14/2013	SRP: $14.95	 = $
OA	JUL13 0745	REX LIBRIS TP VOL 01 (O/A)	8/21/2013	SRP: $14.95	 = $
OA	JUL13 0746	REX LIBRIS TP VOL 02 BOOK OF MONSTERS (O/A)	8/14/2013	SRP: $17.95	 = $
AMIGO COMICS					
	JUL13 0747	ROGUES #6 (MR) (C: 0-0-1)	9/25/2013	SRP: $3.99	 = $
KIDS	JUL13 0748	ARCANE SECRETS #2 (OF 3) (C: 0-0-1)	9/25/2013	SRP: $3.99	 = $
AMP! COMICS FOR KIDS					
KIDS	JUL13 0749	BIG NATE I CANT TAKE IT TP (C: 0-1-1)	10/16/2013	SRP: $9.99	 = $
KIDS	JUL13 0750	SNOOPY COWABUNGA TP (C: 0-1-1)	9/4/2013	SRP: $9.99	 = $
AMRYL ENTERTAINMENT					
	JUL13 0751	CAVEWOMAN PRIMAL BUDD ROOT SP ED (Net)	9/25/2013	SRP: PI	 = $
	JUL13 0752	CAVEWOMAN PRIMAL ROB DURHAM SP ED NUDE (Net) (A) (C: 1-0-0)	9/25/2013	SRP: PI	 = $
	JUL13 0753	CAVEWOMAN PRIMAL BUDD ROOT SP ED NUDE (Net) (A) (C: 1-0-0)	9/25/2013	SRP: PI	 = $
PAGE 232					
ANTARCTIC PRESS					
	JUL13 0754	GOLD DIGGER HALLOWEEN SPECIAL 2013	9/25/2013	SRP: $3.99	 = $
	JUL13 0755	GOLD DIGGER SWIMSUIT ANNUAL #1 2013	9/25/2013	SRP: $4.99	 = $
	JUL13 0756	GEARHEARTS STEAMPUNK GLAMOR REVUE #8	9/25/2013	SRP: $3.99	 = $
	JUL13 0757	LAST ZOMBIE TP VOL 05 THE END	9/25/2013	SRP: $14.95	 = $
PAGE 233					
	JUL13 0758	STEAMPUNK HALLOWEEN #1 2013	9/25/2013	SRP: $3.50	 = $
	JUL13 0759	STEAM WARS #3	9/25/2013	SRP: $3.99	 = $
	JUL13 0760	GORN ON THE BAYOU T/S MED	9/25/2013	SRP: $21.95	 = $
	JUL13 0761	GORN ON THE BAYOU T/S LG	9/25/2013	SRP: $21.95	 = $
	JUL13 0762	GORN ON THE BAYOU T/S XL	9/25/2013	SRP: $21.95	 = $
	JUL13 0763	GORN ON THE BAYOU T/S XXL	9/25/2013	SRP: $22.95	 = $
	JUL13 0764	ULTIMATE ZOMBIE PLAYING CARD DECK (Net)	9/25/2013	SRP: PI	 = $
	JUL13 0765	HOW TO DRAW & FIGHT ZOMBIES SUPERSIZE TP	8/21/2013	SRP: $19.95	 = $
KIDS	JUL13 0766	ZOMBIE KID DIARIES GN VOL 01 PLAYING DEAD (MAR128245)	8/14/2013	SRP: $10.99	 = $
KIDS	JUL13 0767	ZOMBIE KID DIARIES GN VOL 02 GROSSERY GAMES (MAR128246)	8/21/2013	SRP: $10.99	 = $
KIDS	JUL13 0768	ZOMBIE KID DIARIES GN VOL 03 WALKING DAD (OCT120741)	8/14/2013	SRP: $10.99	 = $
OA	JUL13 0769	ZOMBIE RECOGNITION GUIDE GN (O/A)	9/4/2013	SRP: $14.95	 = $
PAGE 234					
ANDREWS MCMEEL					
	JUL13 0770	MUTTS TREASURY CAT CRAZY SC (C: 0-1-0)	10/2/2013	SRP: $19.99	 = $
	JUL13 0771	PEARLS BEFORE SWINE TP RATS WARS (C: 0-1-1)	10/2/2013	SRP: $12.99	 = $
APE ENTERTAINMENT					
SPOT	JUL13 0772	KUNG FU PANDA TWO NOODLE SHOPS ONE SHOT	9/25/2013	SRP: $3.99	 = $
KIDS	JUL13 0773	PENGUINS OF MADAGASCAR MORTZILLA VS KOWALSKI ONE SHOT	9/25/2013	SRP: $3.99	 = $
KIDS	JUL13 0774	GENIE THE GENIUS #2 (OF 3)	9/25/2013	SRP: $2.99	 = $
SPOT	JUL13 0775	SESAME STREET #1 IMAGINE WITH ELMO BOX SET (C: 0-0-1)	9/25/2013	SRP: $24.99	 = $
KIDS	JUL13 0776	FRUIT NINJA JIN MEN JU TREE AND OTHER STORIES GN (C: 0-0-1)	9/25/2013	SRP: $7.99	 = $
PAGE 236					
	JUL13 0777	DREW HAYES POISON ELVES #6 CVR A HOTZ (MR)	9/25/2013	SRP: $3.50	 = $
	JUL13 0778	DREW HAYES POISON ELVES #6 CVR B MONTOS (MR)	9/25/2013	SRP: $3.50	 = $
	JUL13 0779	CONFESSIONS OF A CARPOOL MOM GN (MR)	9/25/2013	SRP: $14.99	 = $
ARCANA STUDIO					
SPOT	JUL13 0780	STEAM ENGINES OF OZ TP VOL 01	9/25/2013	SRP: $19.95	 = $
	JUL13 0781	THE GLOOM GN	9/25/2013	SRP: $19.95	 = $
	JUL13 0782	DEAD RECKONING GN VOL 01 CONTAGION	9/25/2013	SRP: $19.95	 = $
	JUL13 0783	UNEMPLOYMENT ADVENTURES OF AQUALUNG GN	9/25/2013	SRP: $14.95	 = $
PAGE 238					
ARCHAIA ENTERTAINMENT LLC					
FI	JUL13 0784	COW BOY SC VOL 02 UNCONQUERABLE (C: 0-0-2)	9/25/2013	SRP: $10.95	 = $
PAGE 240					
	JUL13 0785	SPERA HC VOL 03 (C: 0-0-2)	9/25/2013	SRP: $24.95	 = $
PAGE 242					
SPOT	JUL13 0786	MOUSE GUARD LEGENDS O/T GUARD VOL 2 #4 (C: 0-0-2)	9/25/2013	SRP: $3.50	 = $
PAGE 243					
SS	JUL13 0787	RETURN O/T DAPPER MEN HC SPECIAL EDITION (JUN120796)	8/21/2013	SRP: $29.95	 = $
PAGE 244					
SS	JUL13 0788	AWAKENING OMNIBUS SC (JUL110826) (MR) (C: 0-1-2)	8/14/2013	SRP: $24.95	 = $
SS	JUL13 0789	BLACK FIRE HC (AUG110804) (MR)	8/21/2013	SRP: $24.95	 = $
SS	JUL13 0790	FEEDING GROUND HC (JUN110830) (MR) (C: 0-0-2)	8/14/2013	SRP: $24.95	 = $
SS	JUL13 0791	TALES OF MACABRE GN (AUG110810) (C: 0-1-2)	8/21/2013	SRP: $29.95	 = $
PAGE 246					
ARCHIE COMIC PUBLICATIONS					
FI	JUL13 0792	AFTERLIFE WITH ARCHIE #1 REG CVR	10/9/2013	SRP: $2.99	 = $
FI	JUL13 0793	AFTERLIFE WITH ARCHIE #1 FRANCAVILLA VAR CVR	10/9/2013	SRP: $2.99	 = $
FI	JUL13 0794	AFTERLIFE WITH ARCHIE #1 SEELEY VAR CVR	10/9/2013	SRP: $2.99	 = $
FI	JUL13 0795	AFTERLIFE WITH ARCHIE #1 PEPOY VAR CVR	10/9/2013	SRP: $2.99	 = $
KIDS	JUL13 0796	ARCHIE & FRIENDS DOUBLE DIGEST #32	10/9/2013	SRP: $3.99	 = $
KIDS	JUL13 0797	ARCHIE #648 REG CVR	10/2/2013	SRP: $2.99	 = $
KIDS	JUL13 0798	ARCHIE #648 SIMONSON VAR CVR	10/2/2013	SRP: $2.99	 = $
KIDS	JUL13 0799	ARCHIE DOUBLE DIGEST #244	10/2/2013	SRP: $3.99	 = $
	JUL13 0800	ARCHIE THE MARRIED LIFE TP VOL 04	10/16/2013	SRP: $19.99	 = $
PAGE 247					
KIDS	JUL13 0801	ARCHIES EVEN FUNNIER KIDS JOKE BOOK TP	10/2/2013	SRP: $6.99	 = $
KIDS	JUL13 0802	BETTY & VERONICA DOUBLE DIGEST #216	9/25/2013	SRP: $3.99	 = $
KIDS	JUL13 0803	BETTY & VERONICAS PRINCESS STORYBOOK TP	10/9/2013	SRP: $9.99	 = $
KIDS	JUL13 0804	KEVIN KELLER #11 REG CVR	10/9/2013	SRP: $2.99	 = $
KIDS	JUL13 0805	KEVIN KELLER #11 WRAPAROUND VAR CVR	10/9/2013	SRP: $2.99	 = $
	JUL13 0806	LIFE WITH ARCHIE #32 REG CVR	9/25/2013	SRP: $3.99	 = $
	JUL13 0807	LIFE WITH ARCHIE #32 HASPIEL VAR CVR	9/25/2013	SRP: $3.99	 = $
KIDS	JUL13 0808	WORLD OF ARCHIE DOUBLE DIGEST #32	9/18/2013	SRP: $3.99	 = $
KIDS	JUL13 0809	ARCHIES WEIRD MYSTERIES TP (MAY110823)	8/21/2013	SRP: $9.95	 = $
PAGE 248					
KIDS	JUL13 0810	MEGA MAN #30 REG CVR	10/9/2013	SRP: $2.99	 = $
KIDS	JUL13 0811	MEGA MAN #30 CAPCOM VAR CVR	10/9/2013	SRP: $2.99	 = $
KIDS	JUL13 0812	SONIC SAGA TP VOL 04 HOUSE OF CARDS	9/25/2013	SRP: $11.99	 = $
KIDS	JUL13 0813	SONIC THE HEDGEHOG #253 REG CVR	10/2/2013	SRP: $2.99	 = $
KIDS	JUL13 0814	SONIC THE HEDGEHOG #253 T REX VAR CVR	10/2/2013	SRP: $2.99	 = $
KIDS	JUL13 0815	SONIC UNIVERSE #56 REG CVR	9/18/2013	SRP: $2.99	 = $
KIDS	JUL13 0816	SONIC UNIVERSE #56 SEGA VAR CVR	9/18/2013	SRP: $2.99	 = $
ASYLUM PRESS					
SS	JUL13 0817	EEEK TP VOL 01 (JUL100793) (MR)	8/21/2013	SRP: $14.95	 = $
SS	JUL13 0818	ZOMBIE TERRORS TP VOL 01 (JUL100792) (MR)	8/14/2013	SRP: $14.95	 = $
PAGE 251					
ASPEN MLT INC					
SPOT	JUL13 0819	ALL NEW EXECUTIVE ASSISTANT IRIS #1 DIRECT MARKET CVR	9/4/2013	SRP: $1.00	 = $
SPOT	JUL13 0820	ALL NEW EXECUTIVE ASSISTANT IRIS #1 ASPEN RESERVED CVR	9/4/2013	SRP: $1.00	 = $
PAGE 252					
	JUL13 0825	OVERTAKEN #2 (OF 5) DIRECT MARKET CVR	9/18/2013	SRP: $3.99	 = $
	JUL13 0826	OVERTAKEN #2 (OF 5) ASPEN RESERVED CVR	9/18/2013	SRP: $3.99	 = $
	JUL13 0829	ALL NEW FATHOM #3 (OF 8) DIRECT MARKET CVR	9/25/2013	SRP: $3.99	 = $
	JUL13 0830	ALL NEW FATHOM #3 (OF 8) ASPEN RESERVED CVR	9/25/2013	SRP: $3.99	 = $
PAGE 253					
	JUL13 0833	BUBBLEGUN #4 (OF 5) DIRECT MARKET MAIN COVERS	9/11/2013	SRP: $3.99	 = $
	JUL13 0834	CHARISMAGIC VOL 2 #5 (OF 6) DIRECT MARKET CVR A	9/4/2013	SRP: $3.99	 = $
	JUL13 0835	CHARISMAGIC VOL 2 #5 (OF 6) DIRECT MARKET CVR B	9/4/2013	SRP: $3.99	 = $
	JUL13 0836	EXECUTIVE ASSISTANT ASSASSINS #15 CVR A HANSON	9/25/2013	SRP: $3.99	 = $
	JUL13 0837	EXECUTIVE ASSISTANT ASSASSINS #15 CVR B QUALANO	9/25/2013	SRP: $3.99	 = $
PAGE 255					
AVATAR PRESS INC					
FI	JUL13 0839	GOD IS DEAD #1 (OF 6) (MR)	9/25/2013	SRP: $3.99	 = $
FI	JUL13 0840	GOD IS DEAD #1 (OF 6) END OF DAYS CVR (MR)	9/25/2013	SRP: $3.99	 = $
FI	JUL13 0841	GOD IS DEAD #1 (OF 6) ICONIC CVR (MR) (C: 0-1-0)	9/25/2013	SRP: $4.99	 = $
PAGE 256					
	JUL13 0843	DAN THE UNHARMABLE TP VOL 02 (MR) (C: 0-1-2)	9/25/2013	SRP: $19.99	 = $
SS	JUL13 0844	DAN THE UNHARMABLE TP VOL 01 (NOV120900) (MR)	8/14/2013	SRP: $19.99	 = $
	JUL13 0845	STITCHED TP VOL 02 (MR) (C: 0-1-2)	9/25/2013	SRP: $19.99	 = $
SS	JUL13 0846	STITCHED TP VOL 01 (SEP120827) (MR)	8/14/2013	SRP: $19.99	 = $
PAGE 257					
	JUL13 0847	UBER #5 (MR)	9/25/2013	SRP: $3.99	 = $
	JUL13 0848	UBER #5 WRAP CVR (MR)	9/25/2013	SRP: $3.99	 = $
	JUL13 0849	UBER #5 PROPAGANDA POSTER CVR (MR)	9/25/2013	SRP: $3.99	 = $
	JUL13 0851	UBER #0 ENHANCED BREAKDOWN ED (MR) (C: 0-1-0)	9/4/2013	SRP: $5.99	 = $
	JUL13 0852	UBER #2 WAR CRIMES CVR (MR) (C: 0-1-0)	9/4/2013	SRP: $5.99	 = $
PAGE 258					
SPOT	JUL13 0853	CROSSED SPECIAL 2013 (MR)	9/25/2013	SRP: $5.99	 = $
SPOT	JUL13 0854	CROSSED SPECIAL 2013 WRAP CVR (MR)	9/25/2013	SRP: $5.99	 = $
SPOT	JUL13 0855	CROSSED SPECIAL 2013 TORTURE CVR (MR)	9/25/2013	SRP: $5.99	 = $
	JUL13 0857	CROSSED ANNUAL 2013 #1 CHEERFUL CVR (MR)	9/4/2013	SRP: $5.99	 = $
PAGE 259					
	JUL13 0858	CROSSED BADLANDS #37 (MR)	9/11/2013	SRP: $3.99	 = $
	JUL13 0859	CROSSED BADLANDS #37 WRAP CVR (MR)	9/11/2013	SRP: $3.99	 = $
	JUL13 0860	CROSSED BADLANDS #37 TORTURE CVR (MR)	9/11/2013	SRP: $3.99	 = $
	JUL13 0862	CROSSED BADLANDS #38 (MR)	9/25/2013	SRP: $3.99	 = $
	JUL13 0863	CROSSED BADLANDS #38 WRAP CVR (MR)	9/25/2013	SRP: $3.99	 = $
	JUL13 0864	CROSSED BADLANDS #38 TORTURE CVR (MR)	9/25/2013	SRP: $3.99	 = $
PAGE 260					
	JUL13 0866	ABSOLUTION RUBICON #3 (MR)	9/25/2013	SRP: $3.99	 = $
	JUL13 0867	ABSOLUTION RUBICON #3 WRAP CVR (MR)	9/25/2013	SRP: $3.99	 = $
	JUL13 0868	ABSOLUTION RUBICON #3 FINAL JUSTICE CVR (MR)	9/25/2013	SRP: $3.99	 = $
	JUL13 0869	ABSOLUTION RUBICON #3 HAPPY KITTY PREMIUM CVR (MR)	9/25/2013	SRP: $9.99	 = $
	JUL13 0871	FERALS #17 (MR)	9/25/2013	SRP: $3.99	 = $
	JUL13 0872	FERALS #17 WRAP CVR (MR)	9/25/2013	SRP: $3.99	 = $
	JUL13 0873	FERALS #17 GORE CVR (MR)	9/25/2013	SRP: $3.99	 = $
PAGE 261					
	JUL13 0875	NIGHT O/T LIVING DEAD AFTERMATH #11 (MR)	9/25/2013	SRP: $3.99	 = $
	JUL13 0876	NIGHT O/T LIVING DEAD AFTERMATH #11 WRAP CVR (MR)	9/25/2013	SRP: $3.99	 = $
	JUL13 0877	NIGHT O/T LIVING DEAD AFTERMATH #11 GORE CVR (MR)	9/25/2013	SRP: $3.99	 = $
SS	JUL13 0879	ANNA MERCURY TP VOL 01 THE CUTTER (JAN094012) (MR)	8/21/2013	SRP: $19.99	 = $
SS	JUL13 0880	CAPTAIN SWING TP (AUG110836) (MR)	8/14/2013	SRP: $17.99	 = $
SS	JUL13 0881	ALAN MOORE A SMALL KILLING TP (STAR19589) (MR)	8/21/2013	SRP: $16.95	 = $
SS	JUL13 0882	ALAN MOORE ANOTHER SUBURBAN ROMANCE GN (STAR18910) (MR)	8/14/2013	SRP: $7.95	 = $
SS	JUL13 0883	ALAN MOORE HYPOTHETICAL LIZARD TP (MAY073220) (MR)	8/21/2013	SRP: $14.99	 = $
SS	JUL13 0884	ALAN MOORE LIGHT OF THY COUNTENANCE GN (NOV083804) (MR)	8/14/2013	SRP: $7.99	 = $
PAGE 262					
BIG DOG INK					
	JUL13 0885	CRITTER (ONGOING) #16	9/25/2013	SRP: $3.50	 = $
	JUL13 0886	CRITTER TP VOL 03	9/25/2013	SRP: $14.99	 = $
SS	JUL13 0887	CRITTER TP VOL 01 (SEP120871)	8/21/2013	SRP: $14.99	 = $
	JUL13 0888	IN CROWD #4 (OF 4)	9/25/2013	SRP: $3.50	 = $
	JUL13 0889	KNIGHTINGAIL SHADOW DIVISIONS #3 (OF 6)	9/25/2013	SRP: $3.99	 = $
	JUL13 0890	LEGEND OF OZ THE WICKED WEST ONGOING #12	9/25/2013	SRP: $3.50	 = $
PAGE 263					
	JUL13 0891	PENNY FOR YOUR SOUL DEATH #2 (OF 7) (MR)	9/25/2013	SRP: $3.50	 = $
KIDS	JUL13 0892	SERUSIS #4 (OF 5)	9/25/2013	SRP: $3.50	 = $
SPOT	JUL13 0893	URSA MINOR ONGOING #1 (MR)	9/25/2013	SRP: $3.50	 = $
BLACK MASK COMICS					
	JUL13 0895	12 REASONS TO DIE #5 (OF 6) (MR)	9/25/2013	SRP: $3.50	 = $
	JUL13 0896	BALLISTIC #4 (OF 5) (MR)	9/25/2013	SRP: $3.50	 = $
	JUL13 0897	LIBERATOR #4 (OF 4)	9/18/2013	SRP: $3.50	 = $
BLUE JUICE COMICS					
	JUL13 0898	ACCELERATORS #3 (OF 6)	9/18/2013	SRP: $3.99	 = $
PAGE 264					
BONGO COMICS					
KIDS	JUL13 0899	BART SIMPSON COMICS #86	9/25/2013	SRP: $2.99	 = $
FI	JUL13 0900	SIMPSONS TREEHOUSE OF HORROR #19	9/18/2013	SRP: $4.99	 = $
PAGE 266					
SS	JUL13 0901	SIMPSONS TREEHOUSE OF HORROR TP VOL 01 JEEBIE HULLABALOO CURR PTG	8/21/2013	SRP: $17.99	 = $
SS	JUL13 0902	SIMPSONS TREEHOUSE OF HORROR TP VOL 02 SPOOKTACULAR NEW PTG (AUG118188)	8/14/2013	SRP: $17.99	 = $
SS	JUL13 0903	SIMPSONS TREEHOUSE OF HORROR TP VOL 03 FUN FILLED FRIGHTFEST NEW PTG (AUG118210)	8/21/2013	SRP: $17.99	 = $
SS	JUL13 0904	SIMPSONS TREEHOUSE OF HORROR TP VOL 04 HOODOO VOODOO (JUL062980) (C: 0-1-2)	8/14/2013	SRP: $14.95	 = $
SS	JUL13 0905	SIMPSONS TREEHOUSE OF HORROR TP VOL 05 DEAD MANS JEST NEW PTG (SEP108015)	8/21/2013	SRP: $15.99	 = $
SS	JUL13 0906	SIMPSONS TREEHOUSE OF HORROR TP VOL 06 BEYOND THE GRAVE (JUN110925)	8/14/2013	SRP: $17.99	 = $
	JUL13 0907	FUTURAMA 2014 12 MONTH CALENDAR (C: 0-1-2)	9/25/2013	SRP: $15.99	 = $
UNITED PLANKTON PICTURES					
KIDS	JUL13 0908	SPONGEBOB COMICS #24	9/11/2013	SRP: $2.99	 = $
BROADSWORD COMICS					
	JUL13 0909	TAROT WITCH OF THE BLACK ROSE #82 (MR)	9/25/2013	SRP: $2.95	 = $
	JUL13 0911	TAROT WITCH OF THE BLACK ROSE #82 DLX ED (MR) (C: 0-1-1)	9/25/2013	SRP: $19.99	 = $
PAGE 269					
BOOM! STUDIOS					
SPOT	JUL13 0912	HIT #1 (OF 4)	9/11/2013	SRP: $3.99	 = $
PAGE 271					
FI	JUL13 0914	SONS OF ANARCHY #1 (OF 6) (MR)	9/4/2013	SRP: $3.99	 = $
PAGE 272					
	JUL13 0916	CLIVE BARKER NEXT TESTAMENT #5 (OF 12) (MR)	9/25/2013	SRP: $3.99	 = $
	JUL13 0917	HELLRAISER DARK WATCH TP VOL 01 (MR)	9/4/2013	SRP: $14.99	 = $
	JUL13 0918	HELLRAISER DARK WATCH #8 (MR)	9/18/2013	SRP: $3.99	 = $
SS	JUL13 0919	HELLRAISER TP VOL 01 (JUL110928) (MR)	8/21/2013	SRP: $9.99	 = $
SS	JUL13 0920	HELLRAISER TP VOL 02 (NOV110808) (MR)	8/14/2013	SRP: $14.99	 = $
SS	JUL13 0921	HELLRAISER TP VOL 03 (MAR120850) (MR)	8/21/2013	SRP: $14.99	 = $
SS	JUL13 0922	HELLRAISER TP VOL 04 (AUG120907) (MR)	8/14/2013	SRP: $19.99	 = $
SS	JUL13 0923	HELLRAISER TP VOL 05 (JAN130946) (MR)	8/21/2013	SRP: $14.99	 = $
SS	JUL13 0924	HELLRAISER THE ROAD BELOW TP VOL 01 (MAR130925) (MR)	8/14/2013	SRP: $14.99	 = $
PAGE 273					
	JUL13 0925	3 GUNS #2 (OF 6)	9/11/2013	SRP: $3.99	 = $
	JUL13 0926	FRANK MILLER ROBOCOP LAST STAND #2 (OF 8) (MR)	9/4/2013	SRP: $3.99	 = $
PAGE 274					
	JUL13 0927	DAY MEN #3	9/18/2013	SRP: $3.99	 = $
	JUL13 0928	SUICIDE RISK #5	9/4/2013	SRP: $3.99	 = $
	JUL13 0930	DINGO DLX ED TP VOL 01	9/4/2013	SRP: $14.99	 = $
PAGE 275					
SPOT	JUL13 0931	PLANET OF THE APES GIANT #1	9/25/2013	SRP: $4.99	 = $
SS	JUL13 0932	PLANET OF THE APES TP VOL 01 (JUN110954)	8/14/2013	SRP: $9.99	 = $
SS	JUL13 0933	PLANET OF THE APES TP VOL 02 (FEB120839)	8/21/2013	SRP: $14.99	 = $
SS	JUL13 0934	PLANET OF THE APES TP VOL 03 (JUL120894)	8/14/2013	SRP: $14.99	 = $
SS	JUL13 0935	PLANET OF THE APES TP VOL 04 (NOV120992)	8/21/2013	SRP: $19.99	 = $
OA SS	JUL13 0936	BETRAYAL O/T PLANET O/T APES TP (O/A) (MAY120947)	8/14/2013	SRP: $14.99	 = $
SS	JUL13 0937	EXILE ON PLANET O/T APES TP VOL 01 (OCT120883)	8/21/2013	SRP: $14.99	 = $
