PREVIEWS DECEMBER VOL. 23 #1

PREVIEWS PUBLICATIONS					
FREE COMIC BOOK DAY					
PAGE 30					
MERCHANDISE					
	JAN13 0574	BLACKACRE #4 (MR)	3/6/2013	SRP: $2.99	 = $
PAGE 217					
	JAN13 0575	CHANGE #4 (OF 4) (MR)	3/13/2013	SRP: $2.99	 = $
	JAN13 0576	CHEW #33 (MR)	3/20/2013	SRP: $2.99	 = $
	JAN13 0577	CLONE #5	3/13/2013	SRP: $2.99	 = $
PAGE 218					
	JAN13 0578	COMEBACK #5 (OF 5) (MR)	3/20/2013	SRP: $3.50	 = $
	JAN13 0579	DANGER CLUB #7	3/27/2013	SRP: $2.99	 = $
	JAN13 0580	DARKNESS #113 (MR)	3/27/2013	SRP: $2.99	 = $
PAGE 219					
	JAN13 0581	DIAS DE LAS MUERTAS #2 (OF 3) (MR)	3/27/2013	SRP: $4.99	 = $
	JAN13 0582	END TIMES OF BRAM & BEN #3 (OF 4) (MR)	3/13/2013	SRP: $2.99	 = $
	JAN13 0583	EPIC KILL #9	3/20/2013	SRP: $2.99	 = $
PAGE 220					
	JAN13 0584	FATALE #14 (MR)	3/27/2013	SRP: $3.50	 = $
	JAN13 0585	FIVE WEAPONS #2 (OF 5)	3/27/2013	SRP: $3.50	 = $
	JAN13 0586	GLORY #34	3/27/2013	SRP: $3.99	 = $
PAGE 221					
	JAN13 0587	GREAT PACIFIC #5 (MR)	3/6/2013	SRP: $2.99	 = $
	JAN13 0588	HACK SLASH #25 CVR A SEELEY & MARCO (MR)	3/27/2013	SRP: $3.50	 = $
	JAN13 0589	HACK SLASH #25 CVR B FRISON (MR)	3/27/2013	SRP: $3.50	 = $
	JAN13 0590	HACK SLASH #25 CVR C GIARUSSO (MR)	3/27/2013	SRP: $3.50	 = $
	JAN13 0591	HELL YEAH #8	3/13/2013	SRP: $3.50	 = $
PAGE 222					
	JAN13 0592	HOAX HUNTERS #8	3/13/2013	SRP: $2.99	 = $
	JAN13 0593	I LOVE TROUBLE #4 (MR)	3/6/2013	SRP: $2.99	 = $
	JAN13 0594	INVINCIBLE #101	3/20/2013	SRP: $2.99	 = $
OA	JAN13 0595	INVINCIBLE #100 CVR A OTTLEY (O/A)	2/27/2013	SRP: $3.99	 = $
PAGE 223					
	JAN13 0596	IT GIRL & THE ATOMICS #8	3/20/2013	SRP: $2.99	 = $
	JAN13 0597	LEGEND OF LUTHER STRODE #4 (OF 6) (MR)	3/27/2013	SRP: $3.50	 = $
	JAN13 0598	MANHATTAN PROJECTS #12	3/20/2013	SRP: $3.50	 = $
PAGE 224					
	JAN13 0599	MARA #4 (OF 6) (MR)	3/27/2013	SRP: $2.99	 = $
	JAN13 0600	MIND THE GAP #10 CVR A ESQUEJO	3/27/2013	SRP: $2.99	 = $
	JAN13 0601	MIND THE GAP #10 CVR B OBACK	3/27/2013	SRP: $2.99	 = $
	JAN13 0602	PROPHET #35	3/20/2013	SRP: $3.99	 = $
PAGE 225					
	JAN13 0603	REPOSSESSED #3 (OF 4)	3/6/2013	SRP: $2.99	 = $
	JAN13 0604	REVIVAL #8	3/20/2013	SRP: $2.99	 = $
	JAN13 0605	SAGA #11 (MR)	3/20/2013	SRP: $2.99	 = $
PAGE 226					
	JAN13 0606	SAVAGE DRAGON #186	3/13/2013	SRP: $3.99	 = $
	JAN13 0607	SNAPSHOT #2 (OF 4)	3/6/2013	SRP: $2.99	 = $
	JAN13 0608	SON OF MERLIN #2	3/6/2013	SRP: $2.99	 = $
PAGE 227					
	JAN13 0609	SPAWN #229	3/6/2013	SRP: $2.99	 = $
	JAN13 0611	STORM DOGS #5 (OF 6) (MR)	3/27/2013	SRP: $3.50	 = $
KIDS	JAN13 0612	SUPER DINOSAUR #19	3/27/2013	SRP: $2.99	 = $
PAGE 228					
	JAN13 0613	THINK TANK #7 (MR)	3/20/2013	SRP: $3.99	 = $
	JAN13 0614	TODD THE UGLIEST KID ON EARTH #3 (OF 4)	3/13/2013	SRP: $2.99	 = $
	JAN13 0615	WALKING DEAD #108 (MR)	3/6/2013	SRP: $2.99	 = $
PAGE 229					
	JAN13 0616	WHERE IS JAKE ELLIS #5 (OF 5)	3/13/2013	SRP: $3.50	 = $
	JAN13 0617	WITCHBLADE #165	3/27/2013	SRP: $2.99	 = $
	JAN13 0618	WITCHBLADE #161 STORE EXCLUSIVE VAR CVR CHRISTOPHER	3/6/2013	SRP: $10.00	 = $
	JAN13 0619	WITCH DOCTOR MALPRACTICE #5 (OF 6)	3/27/2013	SRP: $2.99	 = $
PAGE 230					
MCFARLANE TOYS					
	JAN13 0620	WALKING DEAD TV SERIES 3 AF (C: 0-1-1)	3/27/2013	SRP: PI	 = $
	JAN13 0626	WALKING DEAD TV SER 3 BLOODY B&W AF 3-PK (C: 0-1-1)	3/27/2013	SRP: PI	 = $
PAGE 1					
MARVEL COMICS					
SPOT	JAN13 0627	AGE OF ULTRON #1 (OF 10)	3/6/2013	SRP: $3.99	 = $
SPOT	JAN13 0634	AGE OF ULTRON #2 (OF 10)	3/13/2013	SRP: $3.99	 = $
SPOT	JAN13 0637	AGE OF ULTRON #3 (OF 10)	3/27/2013	SRP: $3.99	 = $
PAGE 6					
SPOT	JAN13 0640	FANTASTIC FOUR #5AU NOW	3/20/2013	SRP: $3.99	 = $
PAGE 7					
SPOT	JAN13 0641	SUPERIOR SPIDER-MAN #6AU NOW	3/27/2013	SRP: $3.99	 = $
PAGE 10					
SPOT	JAN13 0642	GUARDIANS OF GALAXY #1 NOW	3/27/2013	SRP: $3.99	 = $
PAGE 12					
GEM	JAN13 0653	WOLVERINE #1 NOW	3/13/2013	SRP: $3.99	 = $
PAGE 15					
	JAN13 0658	UNCANNY AVENGERS #6 NOW	3/6/2013	SRP: $3.99	 = $
PAGE 16					
	JAN13 0659	AVENGERS ARENA #6 NOW	3/13/2013	SRP: $2.99	 = $
PAGE 17					
	JAN13 0661	AVENGERS #7 NOW	3/6/2013	SRP: $3.99	 = $
	JAN13 0662	AVENGERS #8 NOW	3/20/2013	SRP: $3.99	 = $
PAGE 18					
	JAN13 0664	NEW AVENGERS #4 NOW	3/6/2013	SRP: $3.99	 = $
PAGE 19					
	JAN13 0666	AVENGERS ASSEMBLE #13 NOW	3/13/2013	SRP: $3.99	 = $
PAGE 21					
	JAN13 0668	SECRET AVENGERS #2 NOW	3/13/2013	SRP: $3.99	 = $
PAGE 23					
	JAN13 0670	YOUNG AVENGERS #3 NOW	3/27/2013	SRP: $2.99	 = $
PAGE 24					
	JAN13 0672	UNCANNY X-MEN #3 NOW	3/13/2013	SRP: $3.99	 = $
PAGE 25					
	JAN13 0674	ALL NEW X-MEN #8 NOW	3/6/2013	SRP: $3.99	 = $
	JAN13 0676	ALL NEW X-MEN #9 NOW	3/20/2013	SRP: $3.99	 = $
PAGE 27					
	JAN13 0677	SAVAGE WOLVERINE #3 NOW	3/20/2013	SRP: $3.99	 = $
PAGE 28					
	JAN13 0679	RED SHE-HULK #63 NOW	3/6/2013	SRP: $2.99	 = $
PAGE 29					
	JAN13 0680	INDESTRUCTIBLE HULK #5 NOW	3/20/2013	SRP: $3.99	 = $
PAGE 30					
	JAN13 0682	THOR GOD OF THUNDER #6 NOW	3/13/2013	SRP: $3.99	 = $
PAGE 31					
	JAN13 0683	CAPTAIN AMERICA #5 NOW	3/20/2013	SRP: $3.99	 = $
PAGE 32					
	JAN13 0685	MORBIUS LIVING VAMPIRE #3 NOW	3/20/2013	SRP: $2.99	 = $
PAGE 33					
	JAN13 0687	IRON MAN #7 NOW	3/6/2013	SRP: $3.99	 = $
	JAN13 0688	IRON MAN #8 NOW	3/20/2013	SRP: $3.99	 = $
PAGE 34					
	JAN13 0689	FANTASTIC FOUR #5 NOW	3/13/2013	SRP: $2.99	 = $
PAGE 35					
	JAN13 0691	FF #5 NOW	3/27/2013	SRP: $2.99	 = $
PAGE 36					
	JAN13 0693	CABLE AND X-FORCE #5 NOW	3/6/2013	SRP: $3.99	 = $
PAGE 37					
	JAN13 0695	CABLE AND X-FORCE #6 NOW	3/20/2013	SRP: $3.99	 = $
PAGE 38					
	JAN13 0697	UNCANNY X-FORCE #3 NOW	3/13/2013	SRP: $3.99	 = $
PAGE 39					
	JAN13 0699	DEADPOOL #6 NOW	3/20/2013	SRP: $2.99	 = $
PAGE 40					
	JAN13 0701	JOURNEY INTO MYSTERY #650 NOW	3/27/2013	SRP: $2.99	 = $
PAGE 41					
	JAN13 0703	FEARLESS DEFENDERS #2 NOW	3/6/2013	SRP: $2.99	 = $
PAGE 43					
	JAN13 0705	NOVA #2 NOW	3/20/2013	SRP: $3.99	 = $
PAGE 44					
	JAN13 0707	X-MEN LEGACY #7 NOW	3/6/2013	SRP: $2.99	 = $
	JAN13 0708	X-MEN LEGACY #8 NOW	3/20/2013	SRP: $2.99	 = $
PAGE 45					
	JAN13 0709	A PLUS X #6 NOW	3/20/2013	SRP: $3.99	 = $
PAGE 46					
	JAN13 0710	THUNDERBOLTS #6 NOW	3/6/2013	SRP: $2.99	 = $
	JAN13 0711	THUNDERBOLTS #7 NOW	3/20/2013	SRP: $2.99	 = $
PAGE 47					
	JAN13 0712	SUPERIOR SPIDER-MAN #5 NOW	3/6/2013	SRP: $3.99	 = $
	JAN13 0714	SUPERIOR SPIDER-MAN #6 NOW	3/20/2013	SRP: $3.99	 = $
PAGE 48					
	JAN13 0715	AVENGING SPIDER-MAN #18	3/6/2013	SRP: $3.99	 = $
PAGE 49					
	JAN13 0716	ALPHA BIG TIME #2 (OF 5)	3/13/2013	SRP: $2.99	 = $
PAGE 50					
	JAN13 0717	SCARLET SPIDER #15	3/13/2013	SRP: $2.99	 = $
	JAN13 0718	VENOM #32	3/6/2013	SRP: $2.99	 = $
PAGE 51					
	JAN13 0719	CAPTAIN MARVEL #11	3/20/2013	SRP: $2.99	 = $
	JAN13 0720	HAWKEYE #9	3/27/2013	SRP: $2.99	 = $
PAGE 52					
	JAN13 0721	ULTIMATE COMICS SPIDER-MAN #21	3/6/2013	SRP: $3.99	 = $
PAGE 53					
	JAN13 0722	ULTIMATE COMICS ULTIMATES #22	3/6/2013	SRP: $3.99	 = $
	JAN13 0723	ULTIMATE COMICS ULTIMATES #23	3/20/2013	SRP: $3.99	 = $
PAGE 54					
	JAN13 0724	ULTIMATE COMICS X-MEN #24	3/13/2013	SRP: $3.99	 = $
PAGE 55					
	JAN13 0725	ULTIMATE COMICS WOLVERINE #1 (OF 4)	3/13/2013	SRP: $3.99	 = $
	JAN13 0727	ULTIMATE COMICS WOLVERINE #2 (OF 4)	3/27/2013	SRP: $3.99	 = $
PAGE 56					
	JAN13 0728	DAREDEVIL END OF DAYS #6 (OF 8)	3/6/2013	SRP: $3.99	 = $
PAGE 57					
	JAN13 0730	DAREDEVIL #24	3/20/2013	SRP: $2.99	 = $
PAGE 58					
	JAN13 0731	DEXTER #2 (OF 5)	3/20/2013	SRP: $3.99	 = $
PAGE 59					
	JAN13 0732	CASTLE A CALM BEFORE STORM #4 (OF 5)	3/27/2013	SRP: $3.99	 = $
PAGE 60					
	JAN13 0733	DARK AVENGERS #188	3/20/2013	SRP: $2.99	 = $
	JAN13 0734	WINTER SOLDIER #16	3/6/2013	SRP: $2.99	 = $
PAGE 61					
KIDS	JAN13 0736	ROAD TO OZ #6 (OF 6)	3/6/2013	SRP: $3.99	 = $
PAGE 62					
	JAN13 0737	MONSTERS INC A PERFECT DATE #1	3/6/2013	SRP: $2.99	 = $
	JAN13 0738	PHINEAS AND FERB MAGAZINE #17	5/1/2013	SRP: $4.99	 = $
PAGE 63					
KIDS	JAN13 0739	MARVEL UNIVERSE ULTIMATE SPIDER-MAN #12	3/27/2013	SRP: $2.99	 = $
KIDS	JAN13 0740	MARVEL UNIVERSE AVENGERS EARTHS HEROES #12	3/13/2013	SRP: $2.99	 = $
PAGE 64					
	JAN13 0741	DEADPOOL KILLUSTRATED #3 (OF 4)	3/27/2013	SRP: $2.99	 = $
PAGE 66					
	JAN13 0742	X-TREME X-MEN #12	3/13/2013	SRP: $2.99	 = $
	JAN13 0743	AGE OF APOCALYPSE #13	3/6/2013	SRP: $2.99	 = $
PAGE 67					
SPOT	JAN13 0744	X-TERMINATION #1	3/20/2013	SRP: $3.99	 = $
PAGE 68					
	JAN13 0745	ASTONISHING X-MEN #60	3/27/2013	SRP: $3.99	 = $
PAGE 69					
	JAN13 0747	X-FACTOR #253	3/20/2013	SRP: $2.99	 = $
PAGE 70					
	JAN13 0748	GAMBIT #10	3/27/2013	SRP: $2.99	 = $
PAGE 71					
	JAN13 0749	WOLVERINE AND X-MEN #26	3/13/2013	SRP: $3.99	 = $
	JAN13 0750	WOLVERINE AND X-MEN #27	3/27/2013	SRP: $3.99	 = $
PAGE 73					
	JAN13 0751	FURY MAX #10 (MR)	3/27/2013	SRP: $3.99	 = $
PAGE 74					
	JAN13 0752	POWERS BUREAU #3 (MR)	3/20/2013	SRP: $3.95	 = $
PAGE 75					
	JAN13 0753	SUPERCROOKS TP (MR)	4/10/2013	SRP: $16.99	 = $
PAGE 78					
	JAN13 0754	MARVEL NOW OMNIBUS HC	6/5/2013	SRP: $99.99	 = $
PAGE 79					
	JAN13 0755	UNCANNY AVENGERS PREM HC VOL 01 RED SHADOW NOW	4/24/2013	SRP: $24.99	 = $
PAGE 80					
	JAN13 0756	IRON MAN PREM HC BELIEVE VOL 01	4/3/2013	SRP: $24.99	 = $
PAGE 81					
	JAN13 0757	AVENGERS PREM HC VOL 01 AVENGERS WORLD	4/17/2013	SRP: $24.99	 = $
PAGE 82					
	JAN13 0758	RED SHE-HULK TP HELL HATH NO FURY NOW	4/3/2013	SRP: $16.99	 = $
PAGE 83					
	JAN13 0759	FANTASTIC FOUR TP VOL 01 NEW DEPARTURE NEW ARRIVALS	4/3/2013	SRP: $16.99	 = $
PAGE 84					
	JAN13 0760	X-MEN LEGACY TP VOL 01 PRODIGAL	4/17/2013	SRP: $16.99	 = $
PAGE 85					
	JAN13 0761	IRON MAN EXTREMIS TP NEW PTG	4/3/2013	SRP: $14.99	 = $
PAGE 86					
	JAN13 0762	IRON MAN 2020 TP	4/17/2013	SRP: $34.99	 = $
PAGE 87					
	JAN13 0763	MARVELS IRON MAN 3 PRELUDE TP	4/3/2013	SRP: $14.99	 = $
PAGE 88					
KIDS	JAN13 0764	MARVEL UNIVERSE IRON MAN DIGEST TP	4/10/2013	SRP: $9.99	 = $
PAGE 89					
	JAN13 0765	ESSENTIAL IRON MAN TP VOL 05	4/10/2013	SRP: $19.99	 = $
PAGE 92					
	JAN13 0766	WOLVERINE BY CLAREMONT AND MILLER HC	6/5/2013	SRP: $24.99	 = $
PAGE 93					
	JAN13 0767	WOLVERINE ORIGIN HC NEW PTG	6/5/2013	SRP: $29.99	 = $
PAGE 94					
	JAN13 0768	WOLVERINE SABRETOOTH HC	6/5/2013	SRP: $39.99	 = $
PAGE 95					
	JAN13 0769	WOLVERINE ADAMANTIUM COLLECTION SLIPCASE HC	6/5/2013	SRP: $200.00	 = $
PAGE 96					
	JAN13 0770	OZ ROAD TO OZ HC	4/10/2013	SRP: $24.99	 = $
PAGE 97					
	JAN13 0771	AVENGERS VS X-MEN TP	3/27/2013	SRP: $34.99	 = $
PAGE 98					
	JAN13 0772	AVENGERS VS X-MEN TP VS	4/3/2013	SRP: $24.99	 = $
PAGE 99					
	JAN13 0773	AVENGERS VS X-MEN TP X-MEN LEGACY	4/17/2013	SRP: $29.99	 = $
PAGE 100					
	JAN13 0774	MMW AVENGERS HC VOL 13	6/19/2013	SRP: $69.99	 = $
	JAN13 0775	MMW AVENGERS HC 13 DM VAR ED 195	6/19/2013	SRP: $69.99	 = $
PAGE 101					
	JAN13 0776	MMW GOLDEN AGE HUMAN TORCH TP VOL 01	3/27/2013	SRP: $29.99	 = $
	JAN13 0777	MMW GOLDEN AGE HUMAN TORCH TP 01 DM VAR ED 51	3/27/2013	SRP: $29.99	 = $
PAGE 102					
	JAN13 0778	CAPTAIN AMERICA BY ED BRUBAKER TP VOL 03	4/10/2013	SRP: $19.99	 = $
PAGE 103					
	JAN13 0779	UNCANNY X-FORCE TP VOL 06 FINAL EXECUTION BOOK 1	4/10/2013	SRP: $19.99	 = $
PAGE 104					
	JAN13 0780	PUNISHER NIGHTMARE TP	3/27/2013	SRP: $14.99	 = $
	JAN13 0781	VENOM DEVILS PACK TP	4/17/2013	SRP: $16.99	 = $
PAGE 105					
	JAN13 0782	MARVEL UNIVERSE VS AVENGERS TP	3/13/2013	SRP: $14.99	 = $
PAGE 106					
	JAN13 0783	X-MEN RECKLESS ABANDONMENT TP	4/10/2013	SRP: $19.99	 = $
PAGE 107					
	JAN13 0784	WOLVERINE COVENANT TP	4/10/2013	SRP: $16.99	 = $
	JAN13 0785	ASTONISHING X-MEN TP VOL 11 WEAPONIZED	3/27/2013	SRP: $19.99	 = $
PAGE 108					
	JAN13 0786	AGE OF APOCALYPSE TP VOL 02 WEAPON OMEGA	4/17/2013	SRP: $16.99	 = $
PAGE 109					
	JAN13 0787	UNCANNY X-MEN COMPLETE COLL BY FRACTION TP VOL 02	4/17/2013	SRP: $29.99	 = $
PAGE 110					
	JAN13 0788	DOOM 2099 COMPLETE COLLECTION BY WARREN ELLIS TP	3/27/2013	SRP: $39.99	 = $
PAGE 111					
	JAN13 0789	COUNTER X TP X-MAN FEARFUL SYMMETRY	4/10/2013	SRP: $24.99	 = $
PAGE 112					
	JAN13 0790	ROCKET RACCOON AND GROOT COMPLETE COLLECTION TP	4/10/2013	SRP: $29.99	 = $
KIDS	JAN13 0791	MARVEL UNIVERSE IRON MAN COMIC READER TP #1	3/6/2013	SRP: $3.99	 = $
PAGE 113					
	JAN13 0792	X-TERMINATION BY LAROCCA POSTER	3/13/2013	SRP: $8.99	 = $
	JAN13 0793	MARVEL NOW APRIL TBA POSTER	3/13/2013	SRP: $8.99	 = $
PAGE 238					
COMICS					
AARDVARK VANAHEIM					
SS	JAN13 0794	CEREBUS TP VOL 05 JAKAS STORY (STAR00359)	3/6/2013	SRP: $30.00	 = $
SS	JAN13 0795	CEREBUS TP VOL 06 MELMOTH (STAR00431)	3/6/2013	SRP: $20.00	 = $
ABRAMS COMICARTS					
	JAN13 0796	BAZOOKA JOE AND HIS GANG HC (C: 0-1-1)	4/3/2013	SRP: $19.95	 = $
	JAN13 0797	HT FAKE MOON LANDING EXPOSING MYTHS SCIENCE DENIAL (C: 0-1-1)	4/3/2013	SRP: $16.95	 = $
ABSTRACT STUDIOS					
	JAN13 0798	RACHEL RISING #15	3/27/2013	SRP: $3.99	 = $
AC COMICS					
	JAN13 0799	GOLDEN AGE GREATS SPOTLIGHT VOL 12 GIRLS STRIKE BACK (MR)	3/27/2013	SRP: $29.95	 = $
ACTION LAB ENTERTAINMENT					
KIDS	JAN13 0800	NFL RUSH ZONE SEASON O/T GUARDIANS #3	3/13/2013	SRP: $3.99	 = $
PAGE 240					
	JAN13 0801	PRINCELESS VOL 2 #2	3/13/2013	SRP: $3.99	 = $
	JAN13 0802	DOUBLE JUMPERS #4 (MR)	3/13/2013	SRP: $3.99	 = $
	JAN13 0803	THE ORDER OF THE DAGONET TP	3/13/2013	SRP: $12.95	 = $
ALTERNA COMICS INC					
	JAN13 0804	BLOOD-DRENCHED CREATURE DOUBLE-FEATURE GN	3/27/2013	SRP: $9.99	 = $
ALTERNATIVE COMICS					
OA	JAN13 0805	MIRIAM #1 (O/A) (MR)	3/27/2013	SRP: $4.95	 = $
OA	JAN13 0806	8 1/2 GHOSTS ONE SHOT (O/A) (MR)	3/27/2013	SRP: $3.95	 = $
AMAZE INK/SLAVE LABOR GRAPHICS					
OA	JAN13 0807	MUZZ GN (O/A)	2/27/2013	SRP: $14.95	 = $
OA	JAN13 0808	PARIS COLLECTION TP (O/A)	2/27/2013	SRP: $10.95	 = $
PAGE 241					
OA	JAN13 0809	PINOCCHIO VAMPIRE SLAYER GN VOL 04 WOOD & BLOOD PT 2 (O/A) (C: 0-0-2)	2/27/2013	SRP: $10.95	 = $
OA	JAN13 0810	SLOW NEWS DAY TP (O/A)	2/27/2013	SRP: $12.95	 = $
OA	JAN13 0811	SQUEE TP (O/A)	2/27/2013	SRP: $15.95	 = $
AMP! COMICS FOR KIDS					
	JAN13 0812	LIO TP VOL 02 MAKING FRIENDS (C: 0-1-2)	3/20/2013	SRP: $9.99	 = $
AMRYL ENTERTAINMENT					
	JAN13 0813	CAVEWOMAN OASIS #1 MASSEY SP ED NUDE (A) (C: 1-0-0)	3/27/2013	SRP: PI	 = $
	JAN13 0814	CAVEWOMAN GANGSTER #3 (OF 3) ROOT SP ED NUDE (A) (C: 1-0-0)	3/27/2013	SRP: PI	 = $
	JAN13 0815	CAVEWOMAN CVR GALLERY #5 ROOT SP ED NUDE (A) (C: 1-0-0)	3/27/2013	SRP: PI	 = $
PAGE 242					
ANTARCTIC PRESS					
	JAN13 0816	GOLD DIGGER #149	3/27/2013	SRP: $3.99	 = $
	JAN13 0817	BAD KIDS GO TO KELL VOL 2 #2 (OF 3)	3/27/2013	SRP: $5.99	 = $
	JAN13 0818	CRAWLING SKY #3 (OF 5)	3/27/2013	SRP: $3.99	 = $
	JAN13 0819	VICTORIAN SECRET COLLECTION TP	3/27/2013	SRP: $14.95	 = $
	JAN13 0820	VICTORIAN SECRET AGENTS #1 (OF 5) IRONWORK ISLE	3/27/2013	SRP: $3.95	 = $
PAGE 243					
	JAN13 0821	LAST ZOMBIE #2 (OF 5) THE END	3/27/2013	SRP: $3.99	 = $
	JAN13 0822	BIKER STOUT T/S MED	3/27/2013	SRP: $21.95	 = $
	JAN13 0823	BIKER STOUT T/S LG	3/27/2013	SRP: $21.95	 = $
	JAN13 0824	BIKER STOUT T/S XL	3/27/2013	SRP: $21.95	 = $
	JAN13 0825	BIKER STOUT T/S XXL	3/27/2013	SRP: $22.95	 = $
	JAN13 0826	STEAM WARS ONE SHOT	3/27/2013	SRP: $3.95	 = $
OA	JAN13 0827	HOW TO DRAW STEAMPUNK SUPERSIZE TP (O/A)	3/27/2013	SRP: $24.99	 = $
OA	JAN13 0828	HOW TO DRAW & DESIGN STEAMPUNK SUPERSIZE TP (O/A)	3/27/2013	SRP: $24.99	 = $
SS	JAN13 0829	TIME LINCOLN TP VOL 01 FATE OF THE UNION (MAY110798) (C: 0-1-2)	3/6/2013	SRP: $19.95	 = $
PAGE 244					
APE ENTERTAINMENT					
SPOT	JAN13 0830	DREW HAYES POISON ELVES #1 CVR A ROBERTSON (MR)	3/27/2013	SRP: $2.99	 = $
KIDS	JAN13 0833	KUNG FU PANDA TALES O/T DRAGON WARRIOR #4 CVR A	3/27/2013	SRP: $3.99	 = $
KIDS	JAN13 0834	KUNG FU PANDA TALES O/T DRAGON WARRIOR #4 CVR B	3/27/2013	SRP: $3.99	 = $
	JAN13 0835	HERO OF ALEXANDRIA TP VOL 01 DENMARK (C: 0-1-2)	3/27/2013	SRP: $14.99	 = $
ARCANA STUDIO					
SPOT	JAN13 0836	DAYS MISSING HC VOL 03 ENOX	3/27/2013	SRP: $24.95	 = $
	JAN13 0837	KONI KONFIDENTIAL GN	3/27/2013	SRP: $9.95	 = $
	JAN13 0838	A NINJA NAMED STAN SC	3/27/2013	SRP: $14.95	 = $
PAGE 248					
ARCHAIA ENTERTAINMENT LLC					
FI	JAN13 0839	HAWKEN GENESIS HC	3/27/2013	SRP: $19.95	 = $
PAGE 250					
	JAN13 0840	MUMBAI CONFIDENTIAL HC BOOK 01 GOOD COP BAD COP	3/27/2013	SRP: $24.95	 = $
PAGE 252					
SS	JAN13 0841	BLEEDOUT HC (FEB110730) (MR)	3/6/2013	SRP: $14.95	 = $
SS	JAN13 0842	IMMORTALS GODS AND HEROES HC (JUL110827) (MR) (C: 0-1-2)	3/6/2013	SRP: $19.95	 = $
PAGE 253					
SS	JAN13 0843	EVERLAST HC (SEP110749)	3/6/2013	SRP: $19.95	 = $
OA	JAN13 0844	MOON LAKE HC (O/A) (MR)	2/27/2013	SRP: $19.95	 = $
PAGE 255					
ARCHIE COMIC PUBLICATIONS					
KIDS	JAN13 0845	ARCHIE #642 ARCHIE MEETS GLEE PT 2	4/3/2013	SRP: $2.99	 = $
KIDS	JAN13 0846	ARCHIE & FRIENDS DOUBLE DIGEST #26	4/3/2013	SRP: $3.99	 = $
KIDS	JAN13 0847	B & V FRIENDS DOUBLE DIGEST #232	3/20/2013	SRP: $3.99	 = $
KIDS	JAN13 0848	BETTY & VERONICA DOUBLE DIGEST #211	3/27/2013	SRP: $3.99	 = $
KIDS	JAN13 0849	JINX TP VOL 02 LITTLE MISS STEPS	4/3/2013	SRP: $9.99	 = $
KIDS	JAN13 0850	JINX HC VOL 02 LITTLE MISS STEPS	4/3/2013	SRP: $16.99	 = $
KIDS	JAN13 0851	JUGHEADS DOUBLE DIGEST #191	4/10/2013	SRP: $3.99	 = $
PAGE 256					
	JAN13 0852	KEVIN KELLER #8 REG CVR	4/10/2013	SRP: $2.99	 = $
	JAN13 0853	KEVIN KELLER #8 GALVAN VAR CVR	4/10/2013	SRP: $2.99	 = $
KIDS	JAN13 0854	KNUCKLES THE ECHIDNA ARCHIVES TP VOL 04	4/17/2013	SRP: $9.99	 = $
	JAN13 0855	LIFE WITH ARCHIE #28 REG CVR	3/27/2013	SRP: $3.99	 = $
	JAN13 0856	LIFE WITH ARCHIE #28 R PEREZ VAR CVR	3/27/2013	SRP: $3.99	 = $
SPOT	JAN13 0857	MEGA MAN #24	4/10/2013	SRP: $2.99	 = $
SPOT	JAN13 0858	MEGA MAN #24 TEAM MEGA MAN VAR CVR	4/10/2013	SRP: $2.99	 = $
SPOT	JAN13 0859	MEGA MAN #24 TEAM SONIC VAR CVR	4/10/2013	SRP: $2.99	 = $
KIDS	JAN13 0860	SONIC THE HEDGEHOG #247	4/3/2013	SRP: $2.99	 = $
PAGE 257					
SPOT	JAN13 0861	SONIC UNIVERSE #50	3/20/2013	SRP: $3.99	 = $
KIDS	JAN13 0862	WORLD OF ARCHIE DOUBLE DIGEST #27	3/20/2013	SRP: $3.99	 = $
SPOT	JAN13 0863	NEW CRUSADERS RISE O/T HEROES TP	3/20/2013	SRP: $14.99	 = $
ARDDEN ENTERTAINMENT					
	JAN13 0864	SHADOW FALLS	3/27/2013	SRP: $3.99	 = $
	JAN13 0865	COMEBACK KINGS TP (RES) (C: 0-0-1)	3/27/2013	SRP: $14.99	 = $
PAGE 259					
ART OF FICTION					
SPOT	JAN13 0866	ALL CRIME #1 (MR)	3/27/2013	SRP: $3.95	 = $
PAGE 261					
ASPEN MLT INC					
SPOT	JAN13 0867	SHRUGGED VOL 2 #1 (OF 6) DIRECT MARKET CVR	3/13/2013	SRP: $1.00	 = $
SPOT	JAN13 0868	SHRUGGED VOL 2 #1 (OF 6) ASPEN RESERVED CVR	3/27/2013	SRP: $1.00	 = $
PAGE 262					
	JAN13 0874	LEGEND O/T SHADOWCLAN #2 (OF 5) DIRECT MARKET CVR	3/6/2013	SRP: $3.99	 = $
	JAN13 0875	LEGEND O/T SHADOWCLAN #2 (OF 5) TAN CVR	3/6/2013	SRP: $3.99	 = $
PAGE 263					
	JAN13 0878	EXECUTIVE ASSISTANT IRIS VOL 3 #4 CVR A LEI	3/27/2013	SRP: $3.99	 = $
	JAN13 0879	EXECUTIVE ASSISTANT IRIS VOL 3 #4 CVR B PANTALENA	3/27/2013	SRP: $3.99	 = $
	JAN13 0880	EXECUTIVE ASSISTANT ASSASSINS #9 CVR A GUNDERSON	3/27/2013	SRP: $3.99	 = $
	JAN13 0881	EXECUTIVE ASSISTANT ASSASSINS #9 CVR B MHAN	3/27/2013	SRP: $3.99	 = $
